-4,2,k+nLqnQi6PIMYc6vFd3aOefDmco=,anFV2nxJJXMs29WVhoB21D1XnLU=
-5,2,k+nLqnQi6PIMYc6vFd3aOefDmco=,8Qr0maD6E98MhDT2nghpZ26hHRk=
-4,1,k+nLqnQi6PIMYc6vFd3aOefDmco=,uxfUS1acGPPWItdgTRITTjBMTHI=
-5,1,k+nLqnQi6PIMYc6vFd3aOefDmco=,SNjq5d6lyqOdqkRotmLVvx5wKB0=
-2,3,k+nLqnQi6PIMYc6vFd3aOefDmco=,erGL6Ez6bTm5dj/U4NYN8+bJYpw=
-3,3,k+nLqnQi6PIMYc6vFd3aOefDmco=,anFV2nxJJXMs29WVhoB21D1XnLU=
-3,4,k+nLqnQi6PIMYc6vFd3aOefDmco=,cYS4K++CIlyk0Mp7mZbTd9vER5M=
-1,3,k+nLqnQi6PIMYc6vFd3aOefDmco=,erGL6Ez6bTm5dj/U4NYN8+bJYpw=
-10,4,k+nLqnQi6PIMYc6vFd3aOefDmco=,bGbmHlJWxMeURjuT3Kf8mQM5BW4=
-10,5,k+nLqnQi6PIMYc6vFd3aOefDmco=,bGbmHlJWxMeURjuT3Kf8mQM5BW4=
-5,3,rlglEjPFdz6IRPsxoqsfeXE5uEg=,8Qr0maD6E98MhDT2nghpZ26hHRk=
-4,3,rlglEjPFdz6IRPsxoqsfeXE5uEg=,anFV2nxJJXMs29WVhoB21D1XnLU=
-4,5,rlglEjPFdz6IRPsxoqsfeXE5uEg=,cYS4K++CIlyk0Mp7mZbTd9vER5M=
-4,4,rlglEjPFdz6IRPsxoqsfeXE5uEg=,cYS4K++CIlyk0Mp7mZbTd9vER5M=
-5,4,rlglEjPFdz6IRPsxoqsfeXE5uEg=,igdDtOpEnMXcTYePpjBCrwfKEII=
-6,5,rlglEjPFdz6IRPsxoqsfeXE5uEg=,igdDtOpEnMXcTYePpjBCrwfKEII=
-9,4,rlglEjPFdz6IRPsxoqsfeXE5uEg=,bGbmHlJWxMeURjuT3Kf8mQM5BW4=
-6,4,rlglEjPFdz6IRPsxoqsfeXE5uEg=,igdDtOpEnMXcTYePpjBCrwfKEII=
-6,3,rlglEjPFdz6IRPsxoqsfeXE5uEg=,8Qr0maD6E98MhDT2nghpZ26hHRk=
-7,6,rlglEjPFdz6IRPsxoqsfeXE5uEg=,0jr85dDbpPWkaGZ7d+b4u3jv41I=
-8,6,rlglEjPFdz6IRPsxoqsfeXE5uEg=,0jr85dDbpPWkaGZ7d+b4u3jv41I=
-9,5,rlglEjPFdz6IRPsxoqsfeXE5uEg=,bGbmHlJWxMeURjuT3Kf8mQM5BW4=
-7,5,rlglEjPFdz6IRPsxoqsfeXE5uEg=,vqQh5UOZAljKYPmDZaC6YqgXQqE=
-8,5,rlglEjPFdz6IRPsxoqsfeXE5uEg=,vqQh5UOZAljKYPmDZaC6YqgXQqE=
-7,4,rlglEjPFdz6IRPsxoqsfeXE5uEg=,vqQh5UOZAljKYPmDZaC6YqgXQqE=
-5,5,rlglEjPFdz6IRPsxoqsfeXE5uEg=,igdDtOpEnMXcTYePpjBCrwfKEII=
-8,4,rlglEjPFdz6IRPsxoqsfeXE5uEg=,vqQh5UOZAljKYPmDZaC6YqgXQqE=
-10,1,rlglEjPFdz6IRPsxoqsfeXE5uEg=,gW9prWN7WyRBUZOm3YI0rWWrVXs=
-10,0,rlglEjPFdz6IRPsxoqsfeXE5uEg=,gW9prWN7WyRBUZOm3YI0rWWrVXs=
-8,7,rlglEjPFdz6IRPsxoqsfeXE5uEg=,0jr85dDbpPWkaGZ7d+b4u3jv41I=
-4,0,rlglEjPFdz6IRPsxoqsfeXE5uEg=,uxfUS1acGPPWItdgTRITTjBMTHI=
-5,0,rlglEjPFdz6IRPsxoqsfeXE5uEg=,SNjq5d6lyqOdqkRotmLVvx5wKB0=
-9,0,rlglEjPFdz6IRPsxoqsfeXE5uEg=,gW9prWN7WyRBUZOm3YI0rWWrVXs=
-9,1,rlglEjPFdz6IRPsxoqsfeXE5uEg=,gW9prWN7WyRBUZOm3YI0rWWrVXs=
-6,1,rlglEjPFdz6IRPsxoqsfeXE5uEg=,SNjq5d6lyqOdqkRotmLVvx5wKB0=
-8,0,rlglEjPFdz6IRPsxoqsfeXE5uEg=,m2Z4ov6MrT/XjXINImdg8iy4eIE=
-6,0,rlglEjPFdz6IRPsxoqsfeXE5uEg=,SNjq5d6lyqOdqkRotmLVvx5wKB0=
